epoch,total,rec,kl,beta
13711,233.816410,224.887847,8.928563,1.0000
13712,234.120514,225.266187,8.854327,1.0000
13713,234.081640,225.207940,8.873701,1.0000
13714,233.888188,225.028715,8.859473,1.0000
13715,233.908186,225.041453,8.866733,1.0000
13716,234.183990,225.346808,8.837182,1.0000
13717,234.020111,225.088482,8.931630,1.0000
13718,233.814525,224.883899,8.930626,1.0000
13719,234.309069,225.442753,8.866316,1.0000
13720,234.339153,225.527954,8.811199,1.0000
13721,234.435380,225.461482,8.973898,1.0000
13722,234.109160,225.243029,8.866131,1.0000
13723,234.007868,225.119960,8.887909,1.0000
13724,234.111641,225.193895,8.917746,1.0000
13725,233.771496,224.877929,8.893567,1.0000
13726,233.791220,224.969566,8.821654,1.0000
13727,233.787389,224.972597,8.814792,1.0000
13728,233.817050,224.957861,8.859190,1.0000
13729,233.869738,225.031460,8.838278,1.0000
13730,233.822253,224.957874,8.864379,1.0000
13731,233.784857,224.833431,8.951426,1.0000
13732,234.032202,225.180297,8.851904,1.0000
13733,234.099121,225.219603,8.879518,1.0000
13734,233.846407,224.953515,8.892892,1.0000
13735,234.323246,225.485734,8.837511,1.0000
13736,234.956312,226.048425,8.907887,1.0000
13737,234.168268,225.225816,8.942452,1.0000
13738,233.919750,225.065644,8.854106,1.0000
13739,233.921343,224.994403,8.926940,1.0000
13740,233.793094,224.968247,8.824847,1.0000
13741,233.833982,224.934719,8.899263,1.0000
13742,234.136967,225.241162,8.895804,1.0000
13743,233.925321,224.990213,8.935109,1.0000
13744,233.793324,224.940111,8.853213,1.0000
13745,234.070035,225.146524,8.923511,1.0000
13746,234.031399,225.188764,8.842634,1.0000
13747,234.381662,225.536614,8.845048,1.0000
13748,233.920251,224.969659,8.950591,1.0000
13749,233.769700,224.915527,8.854173,1.0000
13750,234.115624,225.246922,8.868702,1.0000
13751,234.192574,225.357602,8.834971,1.0000
13752,233.852608,225.021758,8.830851,1.0000
13753,233.833979,224.894022,8.939956,1.0000
13754,234.159292,225.260909,8.898382,1.0000
13755,233.982290,225.083267,8.899023,1.0000
13756,233.879333,225.025932,8.853402,1.0000
13757,233.698319,224.815990,8.882330,1.0000
13758,234.065997,225.204090,8.861907,1.0000
13759,234.151103,225.252293,8.898810,1.0000
13760,234.077635,225.169299,8.908336,1.0000
13761,234.061519,225.180180,8.881339,1.0000
13762,234.371171,225.491823,8.879348,1.0000
13763,234.181765,225.288719,8.893046,1.0000
13764,234.180175,225.343871,8.836304,1.0000
13765,234.134788,225.191112,8.943676,1.0000
13766,234.230226,225.383349,8.846878,1.0000
13767,233.979941,225.098485,8.881456,1.0000
13768,234.605426,225.703885,8.901541,1.0000
13769,234.232908,225.347865,8.885043,1.0000
13770,234.073538,225.230453,8.843085,1.0000
13771,233.620726,224.753296,8.867430,1.0000
13772,233.799316,224.944638,8.854678,1.0000
13773,233.949745,224.980690,8.969054,1.0000
13774,233.690914,224.800352,8.890562,1.0000
13775,233.941030,225.028849,8.912180,1.0000
13776,234.655103,225.763741,8.891362,1.0000
13777,234.303918,225.333937,8.969981,1.0000
13778,234.011435,225.141602,8.869834,1.0000
13779,233.831826,224.933830,8.897997,1.0000
13780,233.962733,225.049051,8.913683,1.0000
13781,233.696630,224.824288,8.872342,1.0000
13782,233.750528,224.877581,8.872947,1.0000
13783,233.850379,224.972299,8.878080,1.0000
13784,234.111421,225.210970,8.900451,1.0000
13785,234.038617,225.109760,8.928857,1.0000
13786,234.077698,225.228344,8.849354,1.0000
13787,234.127790,225.266152,8.861639,1.0000
13788,234.085535,225.206623,8.878912,1.0000
13789,234.379737,225.416190,8.963546,1.0000
13790,233.954863,225.071334,8.883529,1.0000
13791,233.726729,224.852734,8.873995,1.0000
13792,234.073774,225.221987,8.851788,1.0000
13793,233.934563,225.086502,8.848061,1.0000
13794,234.106992,225.239931,8.867061,1.0000
13795,234.154205,225.274661,8.879544,1.0000
13796,234.238475,225.425338,8.813137,1.0000
13797,234.237687,225.413059,8.824627,1.0000
13798,234.343749,225.413873,8.929877,1.0000
13799,234.616862,225.730158,8.886703,1.0000
13800,234.160613,225.313512,8.847100,1.0000
13801,234.196041,225.333121,8.862920,1.0000
13802,234.320107,225.393741,8.926365,1.0000
13803,234.102095,225.220202,8.881892,1.0000
13804,234.208024,225.327339,8.880685,1.0000
13805,233.782923,224.964041,8.818883,1.0000
13806,233.973153,225.141545,8.831608,1.0000
13807,234.045133,225.113497,8.931636,1.0000
13808,234.266529,225.406299,8.860230,1.0000
13809,234.170382,225.336237,8.834145,1.0000
13810,233.924749,225.056498,8.868251,1.0000
13811,233.869902,225.017209,8.852692,1.0000
13812,234.008557,225.096970,8.911587,1.0000
13813,233.882716,224.991499,8.891217,1.0000
13814,233.830040,224.910780,8.919261,1.0000
13815,233.762188,224.856931,8.905257,1.0000
13816,233.737763,224.971801,8.765962,1.0000
13817,233.771432,224.897768,8.873664,1.0000
13818,233.774963,224.958537,8.816426,1.0000
13819,233.839968,224.954180,8.885787,1.0000
13820,233.924743,225.074705,8.850037,1.0000
13821,233.898880,225.041005,8.857875,1.0000
13822,233.678986,224.844733,8.834253,1.0000
13823,233.677500,224.808851,8.868649,1.0000
13824,234.430427,225.566339,8.864089,1.0000
13825,234.268204,225.386578,8.881627,1.0000
13826,234.260973,225.350386,8.910587,1.0000
13827,233.778904,224.890690,8.888214,1.0000
13828,234.225443,225.368902,8.856541,1.0000
13829,234.096197,225.246021,8.850176,1.0000
13830,233.991690,225.128573,8.863117,1.0000
13831,233.873721,224.949577,8.924143,1.0000
13832,233.910172,225.004245,8.905927,1.0000
13833,233.719635,224.872538,8.847098,1.0000
13834,233.874670,225.020112,8.854558,1.0000
13835,233.918425,225.060033,8.858392,1.0000
13836,233.906471,225.049124,8.857348,1.0000
13837,233.792110,224.920141,8.871969,1.0000
13838,233.872683,225.003172,8.869511,1.0000
13839,234.130620,225.272658,8.857962,1.0000
13840,233.904913,225.028359,8.876553,1.0000
13841,233.989848,225.119475,8.870373,1.0000
13842,233.894161,225.031323,8.862838,1.0000
13843,233.952959,225.091212,8.861747,1.0000
13844,233.988569,225.170620,8.817949,1.0000
13845,233.940692,225.073238,8.867454,1.0000
13846,234.432448,225.537135,8.895314,1.0000
13847,234.091857,225.159356,8.932501,1.0000
13848,233.893949,225.035212,8.858736,1.0000
13849,234.400082,225.524223,8.875860,1.0000
13850,234.344646,225.460265,8.884382,1.0000
13851,233.929976,225.059971,8.870004,1.0000
13852,233.755719,224.838570,8.917149,1.0000
13853,234.296571,225.377835,8.918736,1.0000
13854,233.967294,225.101614,8.865680,1.0000
13855,233.849418,225.030044,8.819374,1.0000
13856,234.610163,225.751275,8.858888,1.0000
13857,234.233745,225.344240,8.889505,1.0000
13858,233.896538,225.042039,8.854499,1.0000
13859,234.120549,225.240494,8.880055,1.0000
13860,234.175520,225.274640,8.900881,1.0000
13861,233.894404,225.051120,8.843284,1.0000
13862,234.079538,225.189657,8.889881,1.0000
13863,234.057240,225.205643,8.851596,1.0000
13864,234.191859,225.337143,8.854716,1.0000
13865,234.180833,225.222813,8.958020,1.0000
13866,234.036654,225.140918,8.895736,1.0000
13867,234.088066,225.190808,8.897257,1.0000
13868,234.169240,225.271696,8.897544,1.0000
13869,234.052972,225.166823,8.886148,1.0000
13870,234.281429,225.383393,8.898035,1.0000
13871,234.171758,225.298745,8.873013,1.0000
13872,233.801348,224.936359,8.864989,1.0000
13873,233.836117,224.983194,8.852923,1.0000
13874,234.011950,225.111258,8.900693,1.0000
13875,234.134900,225.196050,8.938850,1.0000
13876,233.985955,225.091996,8.893959,1.0000
13877,234.108147,225.183232,8.924915,1.0000
13878,234.107377,225.221701,8.885676,1.0000
13879,234.084694,225.173120,8.911574,1.0000
13880,233.859362,225.024777,8.834585,1.0000
13881,233.780911,224.885145,8.895767,1.0000
13882,233.587268,224.736253,8.851015,1.0000
13883,233.798843,224.879813,8.919029,1.0000
13884,233.882011,225.077837,8.804173,1.0000
13885,234.247562,225.336334,8.911228,1.0000
13886,234.153701,225.257308,8.896393,1.0000
13887,234.184764,225.241345,8.943419,1.0000
13888,233.772567,224.953546,8.819021,1.0000
13889,233.657840,224.861720,8.796120,1.0000
13890,234.033677,225.164174,8.869504,1.0000
13891,234.382103,225.552056,8.830047,1.0000
13892,234.223395,225.324275,8.899120,1.0000
13893,234.086123,225.255925,8.830198,1.0000
13894,233.945845,225.052712,8.893133,1.0000
13895,233.982919,225.115393,8.867525,1.0000
13896,233.746015,224.917154,8.828861,1.0000
13897,233.886363,224.994095,8.892267,1.0000
13898,234.262022,225.424532,8.837489,1.0000
13899,234.141948,225.166678,8.975270,1.0000
13900,233.977296,225.079539,8.897758,1.0000
13901,234.050998,225.199002,8.851997,1.0000
13902,234.242469,225.304868,8.937601,1.0000
13903,234.110201,225.226853,8.883349,1.0000
13904,233.794054,224.967314,8.826740,1.0000
13905,233.790216,224.970366,8.819851,1.0000
13906,233.871336,224.961673,8.909664,1.0000
13907,233.764586,224.899678,8.864908,1.0000
13908,233.816790,224.896742,8.920048,1.0000
13909,233.713990,224.817098,8.896892,1.0000
13910,233.838321,224.934696,8.903625,1.0000
13911,233.737186,224.880301,8.856885,1.0000
13912,233.864346,224.989259,8.875087,1.0000
13913,233.904790,225.030385,8.874406,1.0000
13914,233.753909,224.866102,8.887807,1.0000
13915,234.065632,225.231669,8.833963,1.0000
13916,234.432141,225.575346,8.856795,1.0000
13917,234.464244,225.568913,8.895330,1.0000
13918,234.451677,225.522839,8.928838,1.0000
13919,234.205504,225.308992,8.896512,1.0000
13920,233.957392,225.091542,8.865850,1.0000
13921,234.046949,225.210464,8.836486,1.0000
13922,234.701296,225.806722,8.894574,1.0000
13923,234.989264,226.048033,8.941231,1.0000
13924,234.312288,225.393709,8.918579,1.0000
13925,234.315717,225.470548,8.845168,1.0000
13926,233.654568,224.827348,8.827220,1.0000
13927,233.567325,224.748942,8.818383,1.0000
13928,233.959248,225.092997,8.866251,1.0000
13929,234.019472,225.192769,8.826702,1.0000
13930,233.783705,224.895820,8.887885,1.0000
13931,233.742136,224.870847,8.871289,1.0000
13932,233.927858,225.093826,8.834031,1.0000
13933,234.318183,225.427886,8.890297,1.0000
13934,234.279028,225.406676,8.872352,1.0000
13935,234.119623,225.238223,8.881400,1.0000
13936,233.827432,224.906268,8.921164,1.0000
13937,233.803156,224.892809,8.910347,1.0000
13938,233.902868,225.000451,8.902417,1.0000
13939,233.957880,225.107064,8.850816,1.0000
13940,233.926483,225.075990,8.850493,1.0000
13941,234.007223,225.159913,8.847310,1.0000
13942,234.239924,225.387140,8.852784,1.0000
13943,234.127776,225.194815,8.932961,1.0000
13944,233.500481,224.648240,8.852242,1.0000
13945,233.806282,224.960423,8.845858,1.0000
13946,233.693309,224.803291,8.890018,1.0000
13947,233.678198,224.759319,8.918879,1.0000
13948,234.225272,225.297135,8.928137,1.0000
13949,234.020677,225.177886,8.842790,1.0000
13950,233.863603,224.913525,8.950077,1.0000
13951,234.098478,225.213871,8.884607,1.0000
13952,234.051207,225.184351,8.866856,1.0000
13953,234.046719,225.168552,8.878166,1.0000
13954,233.818214,224.950178,8.868036,1.0000
13955,233.805687,224.971696,8.833991,1.0000
13956,233.822722,224.922313,8.900409,1.0000
13957,233.956853,225.057598,8.899255,1.0000
13958,233.971586,225.091133,8.880453,1.0000
13959,234.029954,225.107050,8.922904,1.0000
13960,234.056388,225.169743,8.886645,1.0000
13961,233.953671,225.062824,8.890847,1.0000
13962,234.122175,225.238539,8.883636,1.0000
13963,233.845352,224.946300,8.899052,1.0000
13964,233.885416,224.966959,8.918457,1.0000
13965,234.026023,225.120344,8.905679,1.0000
13966,233.998027,225.124697,8.873330,1.0000
13967,234.518308,225.616176,8.902132,1.0000
13968,233.997194,225.122625,8.874569,1.0000
13969,233.860682,224.991099,8.869583,1.0000
13970,233.900650,224.981852,8.918798,1.0000
13971,233.870718,224.903952,8.966767,1.0000
13972,233.911840,225.039895,8.871945,1.0000
13973,233.773780,224.906839,8.866941,1.0000
13974,233.970242,225.077645,8.892597,1.0000
13975,233.760036,224.903014,8.857022,1.0000
13976,233.944188,225.047489,8.896699,1.0000
13977,233.812510,224.959123,8.853387,1.0000
13978,233.911722,225.035445,8.876277,1.0000
13979,233.920782,225.026538,8.894245,1.0000
13980,233.798057,224.852058,8.945998,1.0000
13981,233.826227,224.985845,8.840382,1.0000
13982,234.076216,225.196264,8.879952,1.0000
13983,234.071015,225.164742,8.906272,1.0000
13984,234.084594,225.210511,8.874083,1.0000
13985,233.769653,224.927482,8.842170,1.0000
13986,233.816197,224.886074,8.930123,1.0000
13987,233.916089,225.048131,8.867958,1.0000
13988,233.972428,225.093772,8.878656,1.0000
13989,233.758643,224.895790,8.862853,1.0000
13990,234.039572,225.159495,8.880077,1.0000
13991,233.922040,225.053959,8.868080,1.0000
13992,234.144719,225.253631,8.891088,1.0000
13993,233.928010,225.102105,8.825905,1.0000
13994,233.938726,225.110253,8.828473,1.0000
13995,233.935875,225.089831,8.846044,1.0000
13996,234.035889,225.150266,8.885622,1.0000
13997,233.835773,224.929982,8.905791,1.0000
13998,233.832178,224.959395,8.872783,1.0000
13999,233.788600,224.892692,8.895908,1.0000
14000,233.943388,225.112890,8.830497,1.0000
14001,233.685245,224.776375,8.908870,1.0000
14002,233.655141,224.794030,8.861111,1.0000
14003,234.062852,225.205244,8.857608,1.0000
14004,234.274337,225.347691,8.926646,1.0000
14005,234.370195,225.480059,8.890136,1.0000
14006,234.432246,225.526564,8.905683,1.0000
14007,234.158802,225.229719,8.929082,1.0000
14008,234.068138,225.207755,8.860383,1.0000
14009,234.038405,225.185973,8.852432,1.0000
14010,233.995490,225.088504,8.906987,1.0000
14011,234.167280,225.241363,8.925917,1.0000
14012,233.809382,224.957018,8.852364,1.0000
14013,233.813290,224.982686,8.830603,1.0000
14014,234.343832,225.479320,8.864512,1.0000
14015,233.975384,225.028079,8.947305,1.0000
14016,233.950578,225.055982,8.894596,1.0000
14017,234.025155,225.144767,8.880388,1.0000
14018,233.985345,225.006545,8.978800,1.0000
14019,233.863709,225.006649,8.857060,1.0000
14020,233.836953,224.968776,8.868177,1.0000
14021,233.982205,225.051564,8.930641,1.0000
14022,233.992265,225.157153,8.835112,1.0000
14023,233.985752,225.058390,8.927362,1.0000
14024,233.799625,224.939181,8.860444,1.0000
14025,233.800109,224.946715,8.853393,1.0000
14026,234.020352,225.113531,8.906821,1.0000
14027,233.877074,224.987883,8.889192,1.0000
14028,234.019746,225.142263,8.877483,1.0000
14029,234.312911,225.388907,8.924004,1.0000
14030,234.216410,225.302018,8.914392,1.0000
14031,234.390840,225.527720,8.863119,1.0000
14032,234.048987,225.192665,8.856323,1.0000
14033,233.893755,225.026841,8.866914,1.0000
14034,233.629671,224.755151,8.874521,1.0000
14035,233.834415,224.970807,8.863607,1.0000
14036,234.152915,225.320841,8.832074,1.0000
14037,234.398187,225.526671,8.871516,1.0000
14038,234.152922,225.279509,8.873413,1.0000
14039,234.339363,225.482857,8.856506,1.0000
14040,234.455397,225.607448,8.847949,1.0000
14041,233.901387,225.023926,8.877462,1.0000
14042,234.059513,225.204084,8.855429,1.0000
14043,234.009680,225.069806,8.939874,1.0000
14044,234.026428,225.095296,8.931133,1.0000
14045,234.045011,225.129472,8.915539,1.0000
14046,234.801190,225.960481,8.840709,1.0000
14047,235.412219,226.427288,8.984931,1.0000
14048,234.164950,225.230598,8.934352,1.0000
14049,234.077784,225.189127,8.888657,1.0000
14050,233.971250,225.049177,8.922072,1.0000
14051,233.731920,224.805605,8.926315,1.0000
14052,233.692432,224.809237,8.883195,1.0000
14053,233.803285,224.911977,8.891308,1.0000
14054,233.852053,225.020159,8.831893,1.0000
14055,233.940609,225.085174,8.855435,1.0000
14056,233.876916,224.963051,8.913865,1.0000
14057,233.857982,225.043754,8.814227,1.0000
14058,233.813764,224.928937,8.884827,1.0000
14059,233.715784,224.807575,8.908209,1.0000
14060,233.625670,224.768032,8.857638,1.0000
14061,233.831790,224.946745,8.885045,1.0000
14062,233.985074,225.126409,8.858665,1.0000
14063,234.093460,225.240639,8.852821,1.0000
14064,234.059512,225.154789,8.904723,1.0000
14065,233.649936,224.814756,8.835180,1.0000
14066,234.103226,225.197538,8.905688,1.0000
14067,233.986725,225.041773,8.944952,1.0000
14068,234.088382,225.196831,8.891551,1.0000
14069,233.754239,224.881450,8.872788,1.0000
14070,233.697602,224.823626,8.873976,1.0000
14071,233.752650,224.871467,8.881183,1.0000
14072,234.296993,225.436276,8.860717,1.0000
14073,233.925412,225.075322,8.850091,1.0000
14074,234.185538,225.278871,8.906668,1.0000
14075,234.086301,225.131072,8.955229,1.0000
14076,234.152189,225.298901,8.853288,1.0000
14077,234.154299,225.224986,8.929313,1.0000
14078,233.730002,224.865745,8.864256,1.0000
14079,233.846472,224.924047,8.922425,1.0000
14080,233.835383,224.949424,8.885959,1.0000
14081,233.723930,224.817577,8.906353,1.0000
14082,233.979210,225.101705,8.877505,1.0000
14083,234.070942,225.156545,8.914397,1.0000
14084,234.196985,225.350269,8.846715,1.0000
14085,234.549785,225.601290,8.948495,1.0000
14086,234.280454,225.364066,8.916388,1.0000
14087,234.078876,225.159820,8.919057,1.0000
14088,234.282389,225.396094,8.886294,1.0000
14089,234.085906,225.167824,8.918081,1.0000
14090,233.943742,225.042685,8.901058,1.0000
14091,233.813364,224.931011,8.882353,1.0000
14092,233.934693,225.071867,8.862826,1.0000
14093,234.003079,225.094014,8.909066,1.0000
14094,233.749688,224.898080,8.851608,1.0000
14095,233.933164,225.039984,8.893181,1.0000
14096,233.870864,224.994949,8.875914,1.0000
14097,233.907576,225.042939,8.864637,1.0000
14098,233.579830,224.711496,8.868334,1.0000
14099,233.836262,224.992187,8.844075,1.0000
14100,233.857774,224.964598,8.893176,1.0000
14101,233.718678,224.799436,8.919242,1.0000
14102,233.891585,224.984720,8.906865,1.0000
14103,233.921244,225.035923,8.885321,1.0000
14104,234.018024,225.161339,8.856685,1.0000
14105,234.757319,225.898866,8.858453,1.0000
14106,234.241827,225.297936,8.943892,1.0000
14107,233.954539,225.059813,8.894726,1.0000
14108,233.839227,224.941744,8.897482,1.0000
14109,234.131400,225.295339,8.836061,1.0000
14110,234.311594,225.432646,8.878948,1.0000
14111,234.271053,225.351427,8.919626,1.0000
14112,233.898375,225.006844,8.891530,1.0000
14113,234.034424,225.154912,8.879511,1.0000
14114,234.162312,225.288895,8.873417,1.0000
14115,234.104078,225.241182,8.862896,1.0000
14116,234.556512,225.692028,8.864483,1.0000
14117,234.269257,225.373321,8.895936,1.0000
14118,234.089410,225.168841,8.920569,1.0000
14119,233.930865,225.056042,8.874823,1.0000
14120,234.000335,225.116446,8.883889,1.0000
14121,234.112632,225.234590,8.878042,1.0000
14122,233.979937,225.129796,8.850141,1.0000
14123,234.367604,225.552361,8.815243,1.0000
14124,234.270058,225.365259,8.904799,1.0000
14125,234.010732,225.108919,8.901812,1.0000
