epoch,total,rec,kl,beta
40488,110.820449,103.503637,7.316812,1.0000
40489,110.682390,103.273688,7.408702,1.0000
40490,110.656201,103.344323,7.311878,1.0000
40491,110.572742,103.329331,7.243411,1.0000
40492,110.673360,103.413938,7.259422,1.0000
40493,110.631179,103.390184,7.240995,1.0000
40494,110.648487,103.341843,7.306644,1.0000
40495,110.653479,103.336940,7.316540,1.0000
40496,110.565102,103.258127,7.306975,1.0000
40497,110.567207,103.291410,7.275797,1.0000
40498,110.669272,103.390089,7.279183,1.0000
40499,110.765448,103.440231,7.325217,1.0000
40500,110.752764,103.411249,7.341516,1.0000
40501,110.525855,103.229212,7.296643,1.0000
40502,110.508025,103.283902,7.224123,1.0000
40503,110.650534,103.342358,7.308176,1.0000
40504,110.452545,103.161296,7.291249,1.0000
40505,110.569585,103.324434,7.245151,1.0000
40506,110.672624,103.368517,7.304107,1.0000
40507,110.603094,103.269322,7.333772,1.0000
40508,110.432608,103.167573,7.265035,1.0000
40509,110.583998,103.349198,7.234800,1.0000
40510,110.474831,103.172546,7.302285,1.0000
40511,110.472285,103.237292,7.234994,1.0000
40512,110.592371,103.357342,7.235029,1.0000
40513,110.632997,103.274975,7.358022,1.0000
40514,110.650166,103.374761,7.275404,1.0000
40515,110.650417,103.386507,7.263910,1.0000
40516,110.701005,103.399913,7.301092,1.0000
40517,110.709475,103.367174,7.342301,1.0000
40518,110.608220,103.245412,7.362808,1.0000
40519,110.571996,103.253425,7.318571,1.0000
40520,110.638981,103.317782,7.321199,1.0000
40521,110.536475,103.226512,7.309963,1.0000
40522,110.678538,103.403335,7.275203,1.0000
40523,110.687506,103.353331,7.334175,1.0000
40524,110.528661,103.211149,7.317511,1.0000
40525,110.459508,103.175496,7.284012,1.0000
40526,110.473429,103.246355,7.227074,1.0000
40527,110.517776,103.258976,7.258800,1.0000
40528,110.529551,103.233889,7.295662,1.0000
40529,110.540848,103.278866,7.261982,1.0000
40530,110.682848,103.395752,7.287096,1.0000
40531,110.711602,103.398254,7.313348,1.0000
40532,110.555163,103.270443,7.284721,1.0000
40533,110.516095,103.281688,7.234407,1.0000
40534,110.518982,103.188855,7.330127,1.0000
40535,110.612887,103.332654,7.280233,1.0000
40536,110.680486,103.394967,7.285519,1.0000
40537,110.536821,103.224366,7.312455,1.0000
40538,110.641460,103.360950,7.280510,1.0000
40539,110.556828,103.254475,7.302354,1.0000
40540,110.529071,103.198244,7.330826,1.0000
40541,110.569886,103.279641,7.290245,1.0000
40542,110.621571,103.314117,7.307453,1.0000
40543,110.675907,103.380940,7.294967,1.0000
40544,110.545514,103.278397,7.267116,1.0000
40545,110.529788,103.271020,7.258768,1.0000
40546,110.551990,103.271686,7.280303,1.0000
40547,110.538442,103.263858,7.274584,1.0000
40548,110.595202,103.303165,7.292038,1.0000
40549,110.532125,103.236402,7.295723,1.0000
40550,110.457837,103.229454,7.228384,1.0000
40551,110.645900,103.384397,7.261504,1.0000
40552,110.645919,103.254937,7.390983,1.0000
40553,110.561040,103.299833,7.261207,1.0000
40554,110.656194,103.393800,7.262393,1.0000
40555,110.605346,103.271176,7.334170,1.0000
40556,110.520884,103.257542,7.263342,1.0000
40557,110.577233,103.316285,7.260947,1.0000
40558,110.589452,103.232005,7.357447,1.0000
40559,110.609044,103.234984,7.374060,1.0000
40560,110.590521,103.268437,7.322084,1.0000
40561,110.549564,103.235398,7.314166,1.0000
40562,110.792341,103.381599,7.410742,1.0000
40563,110.616406,103.259705,7.356701,1.0000
40564,110.592961,103.330493,7.262468,1.0000
40565,110.635706,103.337885,7.297821,1.0000
40566,110.526951,103.210179,7.316773,1.0000
40567,110.527031,103.281162,7.245869,1.0000
40568,110.801548,103.528876,7.272671,1.0000
40569,110.721382,103.391815,7.329567,1.0000
40570,110.745064,103.458602,7.286461,1.0000
40571,110.600700,103.350410,7.250290,1.0000
40572,110.663893,103.389642,7.274250,1.0000
40573,110.481059,103.209682,7.271377,1.0000
40574,110.700690,103.481828,7.218863,1.0000
40575,110.679969,103.395775,7.284195,1.0000
40576,110.635199,103.319120,7.316079,1.0000
40577,110.685516,103.382249,7.303266,1.0000
40578,110.677668,103.330038,7.347630,1.0000
40579,110.562113,103.242394,7.319719,1.0000
40580,110.542468,103.242291,7.300176,1.0000
40581,110.586145,103.342409,7.243736,1.0000
40582,110.618658,103.396335,7.222323,1.0000
40583,110.827885,103.526067,7.301818,1.0000
40584,110.545588,103.265741,7.279847,1.0000
40585,110.564713,103.326450,7.238263,1.0000
40586,110.549449,103.305963,7.243486,1.0000
40587,110.475974,103.190509,7.285466,1.0000
40588,110.580056,103.287505,7.292550,1.0000
40589,110.588642,103.346265,7.242377,1.0000
40590,110.575118,103.346392,7.228726,1.0000
40591,110.583221,103.313359,7.269862,1.0000
40592,110.636884,103.349079,7.287805,1.0000
40593,110.573508,103.273904,7.299605,1.0000
40594,110.562758,103.289708,7.273050,1.0000
40595,110.500498,103.270862,7.229636,1.0000
40596,110.547655,103.341333,7.206323,1.0000
40597,110.607211,103.374457,7.232754,1.0000
40598,110.532965,103.215998,7.316966,1.0000
40599,110.514487,103.240166,7.274320,1.0000
40600,110.667025,103.346315,7.320710,1.0000
40601,110.510713,103.206564,7.304149,1.0000
40602,110.490723,103.227452,7.263271,1.0000
40603,110.609781,103.336515,7.273266,1.0000
40604,110.601623,103.266527,7.335095,1.0000
40605,110.695217,103.406601,7.288616,1.0000
40606,110.498089,103.279534,7.218555,1.0000
40607,110.532655,103.318777,7.213878,1.0000
40608,110.715649,103.415681,7.299968,1.0000
40609,110.553072,103.225109,7.327963,1.0000
40610,110.503238,103.213788,7.289449,1.0000
40611,110.559446,103.287169,7.272277,1.0000
40612,110.584071,103.352922,7.231150,1.0000
40613,110.529966,103.230739,7.299226,1.0000
40614,110.676209,103.416149,7.260060,1.0000
40615,110.675015,103.370543,7.304472,1.0000
40616,110.623021,103.299202,7.323819,1.0000
40617,110.624458,103.327140,7.297318,1.0000
40618,110.612465,103.308091,7.304374,1.0000
40619,110.532724,103.299160,7.233565,1.0000
40620,110.532070,103.281215,7.250856,1.0000
40621,110.612241,103.287748,7.324493,1.0000
40622,110.707863,103.382041,7.325822,1.0000
40623,110.541441,103.268657,7.272784,1.0000
40624,110.640678,103.367329,7.273350,1.0000
40625,110.458684,103.136116,7.322567,1.0000
40626,110.537556,103.273935,7.263622,1.0000
40627,110.612926,103.377668,7.235257,1.0000
40628,110.516642,103.279408,7.237233,1.0000
40629,110.528828,103.328516,7.200312,1.0000
40630,110.571728,103.360386,7.211342,1.0000
40631,110.503890,103.241627,7.262263,1.0000
40632,110.601847,103.338891,7.262957,1.0000
40633,110.649156,103.333793,7.315363,1.0000
40634,110.638887,103.358817,7.280070,1.0000
40635,110.583566,103.329479,7.254087,1.0000
40636,110.608523,103.333695,7.274829,1.0000
40637,110.500182,103.169086,7.331096,1.0000
40638,110.412318,103.133705,7.278612,1.0000
40639,110.506950,103.246907,7.260043,1.0000
40640,110.491092,103.219177,7.271915,1.0000
40641,110.557558,103.243663,7.313895,1.0000
40642,110.535225,103.242032,7.293192,1.0000
40643,110.702309,103.442842,7.259467,1.0000
40644,110.609589,103.317097,7.292492,1.0000
40645,110.543641,103.253565,7.290076,1.0000
40646,110.620725,103.367724,7.253002,1.0000
40647,110.666368,103.382663,7.283705,1.0000
40648,110.676405,103.325797,7.350608,1.0000
40649,110.581939,103.263692,7.318246,1.0000
40650,110.587772,103.277176,7.310595,1.0000
40651,110.510191,103.214735,7.295455,1.0000
40652,110.553318,103.258191,7.295127,1.0000
40653,110.521401,103.278395,7.243006,1.0000
40654,110.579666,103.300507,7.279159,1.0000
40655,110.580830,103.247363,7.333467,1.0000
40656,110.620395,103.384463,7.235931,1.0000
40657,110.593087,103.355114,7.237973,1.0000
40658,110.493214,103.196650,7.296564,1.0000
40659,110.526510,103.258378,7.268133,1.0000
40660,110.569655,103.296112,7.273544,1.0000
40661,110.699073,103.401212,7.297861,1.0000
40662,110.630580,103.253269,7.377310,1.0000
40663,110.541938,103.251846,7.290092,1.0000
40664,110.487723,103.219613,7.268109,1.0000
40665,110.418944,103.177668,7.241276,1.0000
40666,110.787013,103.504984,7.282029,1.0000
40667,110.658746,103.330221,7.328525,1.0000
40668,110.716634,103.442261,7.274373,1.0000
40669,110.792200,103.502689,7.289511,1.0000
40670,110.598588,103.311563,7.287025,1.0000
40671,110.611989,103.355380,7.256610,1.0000
40672,110.643201,103.324272,7.318929,1.0000
40673,110.625099,103.361270,7.263829,1.0000
40674,110.593374,103.306288,7.287086,1.0000
40675,110.587916,103.348865,7.239051,1.0000
40676,110.583169,103.294746,7.288424,1.0000
40677,110.515646,103.210198,7.305449,1.0000
40678,110.551638,103.295131,7.256507,1.0000
40679,110.644031,103.375749,7.268282,1.0000
40680,110.634397,103.376478,7.257919,1.0000
40681,110.594061,103.260832,7.333229,1.0000
40682,110.528442,103.257979,7.270464,1.0000
40683,110.501063,103.252255,7.248808,1.0000
40684,110.604661,103.358738,7.245923,1.0000
40685,110.625157,103.337194,7.287963,1.0000
40686,110.586677,103.337286,7.249391,1.0000
40687,110.696299,103.409138,7.287161,1.0000
40688,110.595054,103.326673,7.268380,1.0000
40689,110.688293,103.432428,7.255866,1.0000
40690,110.692861,103.356501,7.336360,1.0000
40691,110.576978,103.235928,7.341049,1.0000
40692,110.656002,103.352876,7.303126,1.0000
40693,110.481251,103.159535,7.321716,1.0000
40694,110.630893,103.338338,7.292555,1.0000
40695,110.635127,103.326394,7.308734,1.0000
40696,110.582610,103.288885,7.293725,1.0000
40697,110.548235,103.260085,7.288150,1.0000
40698,110.399832,103.145311,7.254521,1.0000
40699,110.676041,103.470332,7.205709,1.0000
40700,110.547419,103.250616,7.296803,1.0000
40701,110.451460,103.166607,7.284854,1.0000
40702,110.549327,103.262256,7.287071,1.0000
40703,110.435023,103.174227,7.260796,1.0000
40704,110.554404,103.311423,7.242981,1.0000
40705,110.588883,103.314199,7.274684,1.0000
40706,110.560954,103.287619,7.273335,1.0000
40707,110.441859,103.171992,7.269867,1.0000
40708,110.591182,103.382546,7.208636,1.0000
40709,110.705735,103.424216,7.281519,1.0000
40710,110.622756,103.299153,7.323603,1.0000
40711,110.711073,103.421538,7.289535,1.0000
40712,110.747090,103.376389,7.370700,1.0000
40713,110.641128,103.268759,7.372369,1.0000
40714,110.643115,103.355414,7.287701,1.0000
40715,110.486368,103.221104,7.265264,1.0000
40716,110.662984,103.400079,7.262905,1.0000
40717,110.733876,103.366501,7.367375,1.0000
40718,110.699900,103.429877,7.270023,1.0000
40719,110.519887,103.242581,7.277306,1.0000
40720,110.550153,103.272721,7.277433,1.0000
40721,110.569411,103.250803,7.318608,1.0000
40722,110.652800,103.378371,7.274430,1.0000
40723,110.584655,103.289924,7.294731,1.0000
40724,110.705320,103.394063,7.311257,1.0000
40725,110.677540,103.303854,7.373686,1.0000
40726,110.730768,103.495547,7.235221,1.0000
40727,110.565448,103.250174,7.315274,1.0000
40728,110.597820,103.357399,7.240420,1.0000
40729,110.576537,103.364073,7.212464,1.0000
40730,110.687769,103.409731,7.278038,1.0000
40731,110.670329,103.428801,7.241527,1.0000
40732,110.695695,103.392732,7.302963,1.0000
40733,110.740111,103.408158,7.331953,1.0000
40734,110.569257,103.271294,7.297963,1.0000
40735,110.595923,103.344860,7.251062,1.0000
40736,110.530608,103.215885,7.314723,1.0000
40737,110.591805,103.319512,7.272292,1.0000
40738,110.551678,103.264126,7.287552,1.0000
40739,110.661324,103.340603,7.320721,1.0000
40740,110.744561,103.435799,7.308762,1.0000
40741,110.486109,103.227107,7.259002,1.0000
40742,110.591131,103.343154,7.247977,1.0000
40743,110.664192,103.383117,7.281075,1.0000
40744,110.535234,103.259894,7.275340,1.0000
40745,110.637223,103.409066,7.228157,1.0000
40746,110.654908,103.345444,7.309464,1.0000
40747,110.558206,103.160380,7.397826,1.0000
40748,110.498093,103.242169,7.255923,1.0000
40749,110.459465,103.168956,7.290510,1.0000
40750,110.493567,103.235025,7.258542,1.0000
40751,110.514648,103.276650,7.237998,1.0000
40752,110.534844,103.278313,7.256532,1.0000
40753,110.550387,103.234451,7.315936,1.0000
40754,110.631791,103.330264,7.301527,1.0000
40755,110.449978,103.162637,7.287341,1.0000
40756,110.756205,103.460438,7.295767,1.0000
40757,110.788457,103.468561,7.319896,1.0000
40758,110.623864,103.375320,7.248544,1.0000
40759,110.599679,103.387664,7.212015,1.0000
40760,110.604300,103.360515,7.243785,1.0000
40761,110.469880,103.231152,7.238728,1.0000
40762,110.509128,103.255027,7.254101,1.0000
40763,110.670289,103.330668,7.339622,1.0000
40764,110.607169,103.312880,7.294289,1.0000
40765,110.592502,103.347642,7.244859,1.0000
40766,110.473773,103.231038,7.242736,1.0000
40767,110.520095,103.277948,7.242147,1.0000
40768,110.508509,103.244247,7.264263,1.0000
40769,110.544237,103.326561,7.217676,1.0000
40770,110.449004,103.150541,7.298463,1.0000
40771,110.521020,103.259054,7.261966,1.0000
40772,110.654278,103.417716,7.236562,1.0000
40773,110.893796,103.582214,7.311582,1.0000
40774,110.688605,103.425711,7.262895,1.0000
40775,110.544313,103.350106,7.194207,1.0000
40776,110.691512,103.403240,7.288272,1.0000
40777,110.733216,103.399816,7.333400,1.0000
40778,110.705788,103.412532,7.293256,1.0000
40779,110.711065,103.393302,7.317764,1.0000
40780,110.616022,103.293665,7.322357,1.0000
40781,110.655671,103.378415,7.277256,1.0000
40782,110.686524,103.359271,7.327253,1.0000
40783,110.515959,103.191978,7.323981,1.0000
40784,110.583539,103.346905,7.236634,1.0000
40785,110.580610,103.290991,7.289619,1.0000
40786,110.516386,103.162859,7.353527,1.0000
40787,110.598726,103.283610,7.315116,1.0000
40788,110.500324,103.202609,7.297716,1.0000
40789,110.554223,103.244896,7.309327,1.0000
40790,110.625297,103.341958,7.283339,1.0000
40791,110.476398,103.296435,7.179963,1.0000
40792,110.654147,103.418082,7.236065,1.0000
40793,110.603055,103.272626,7.330429,1.0000
40794,110.514135,103.228619,7.285516,1.0000
40795,110.474202,103.271590,7.202613,1.0000
40796,110.695216,103.400377,7.294839,1.0000
40797,110.695929,103.326705,7.369225,1.0000
40798,110.523387,103.234223,7.289164,1.0000
40799,110.570664,103.232185,7.338479,1.0000
40800,110.483356,103.165748,7.317608,1.0000
40801,110.574655,103.292372,7.282283,1.0000
40802,110.578376,103.280170,7.298206,1.0000
40803,110.555870,103.237072,7.318798,1.0000
40804,110.625068,103.322641,7.302427,1.0000
40805,110.485729,103.189321,7.296408,1.0000
40806,110.576800,103.336390,7.240410,1.0000
40807,110.601067,103.303974,7.297093,1.0000
40808,110.627176,103.363890,7.263287,1.0000
40809,110.596884,103.312149,7.284735,1.0000
40810,110.486730,103.176886,7.309844,1.0000
40811,110.584331,103.302421,7.281910,1.0000
40812,110.616427,103.326929,7.289498,1.0000
40813,110.670883,103.405344,7.265539,1.0000
40814,110.571339,103.250307,7.321033,1.0000
40815,110.563716,103.283838,7.279878,1.0000
40816,110.454510,103.189061,7.265450,1.0000
40817,110.530162,103.306695,7.223468,1.0000
40818,110.630195,103.349421,7.280773,1.0000
40819,110.566901,103.242493,7.324408,1.0000
40820,110.555285,103.273077,7.282208,1.0000
40821,110.512455,103.266163,7.246292,1.0000
40822,110.625104,103.302877,7.322228,1.0000
40823,110.566600,103.232234,7.334366,1.0000
40824,110.437185,103.157753,7.279432,1.0000
40825,110.544131,103.301639,7.242491,1.0000
40826,110.742880,103.396745,7.346134,1.0000
40827,110.648839,103.290569,7.358269,1.0000
40828,110.581200,103.253119,7.328081,1.0000
40829,110.521057,103.251613,7.269445,1.0000
40830,110.475268,103.209976,7.265292,1.0000
40831,110.476493,103.180615,7.295879,1.0000
40832,110.413615,103.144873,7.268742,1.0000
40833,110.556079,103.362907,7.193172,1.0000
40834,110.627760,103.336227,7.291533,1.0000
40835,110.563995,103.192488,7.371507,1.0000
40836,110.577528,103.325250,7.252278,1.0000
40837,110.436971,103.167840,7.269130,1.0000
40838,110.519435,103.257742,7.261693,1.0000
40839,110.559707,103.261126,7.298581,1.0000
40840,110.533236,103.262093,7.271143,1.0000
40841,110.757278,103.490648,7.266631,1.0000
40842,110.640512,103.321565,7.318947,1.0000
40843,110.609930,103.341924,7.268006,1.0000
40844,110.456563,103.205103,7.251459,1.0000
40845,110.621784,103.435044,7.186740,1.0000
40846,110.616698,103.303204,7.313494,1.0000
40847,110.567824,103.224766,7.343058,1.0000
40848,110.536606,103.268329,7.268277,1.0000
40849,110.710801,103.477862,7.232939,1.0000
40850,110.803065,103.477801,7.325264,1.0000
40851,110.559748,103.229402,7.330346,1.0000
40852,110.603353,103.348380,7.254973,1.0000
40853,110.691580,103.449701,7.241879,1.0000
40854,110.574487,103.234304,7.340183,1.0000
40855,110.546176,103.268490,7.277686,1.0000
40856,110.706305,103.393893,7.312413,1.0000
40857,110.682742,103.303100,7.379642,1.0000
40858,110.562462,103.242979,7.319483,1.0000
40859,110.491163,103.243216,7.247948,1.0000
40860,110.481414,103.220455,7.260959,1.0000
40861,110.598041,103.269135,7.328907,1.0000
40862,110.552378,103.244995,7.307383,1.0000
40863,110.492091,103.206082,7.286008,1.0000
40864,110.567615,103.271581,7.296034,1.0000
40865,110.650748,103.343347,7.307401,1.0000
40866,110.808923,103.499670,7.309252,1.0000
40867,110.524237,103.198742,7.325495,1.0000
40868,110.441999,103.178449,7.263550,1.0000
40869,110.650102,103.402886,7.247216,1.0000
40870,110.661875,103.412273,7.249601,1.0000
40871,110.640202,103.327148,7.313054,1.0000
40872,110.555009,103.268368,7.286641,1.0000
40873,110.520399,103.234934,7.285465,1.0000
40874,110.547093,103.243021,7.304072,1.0000
40875,110.533228,103.214048,7.319180,1.0000
40876,110.554131,103.226866,7.327265,1.0000
40877,110.659878,103.333646,7.326232,1.0000
40878,110.619665,103.331296,7.288368,1.0000
40879,110.510408,103.206605,7.303802,1.0000
40880,110.757066,103.483839,7.273227,1.0000
40881,110.699454,103.376662,7.322792,1.0000
40882,110.693488,103.350338,7.343150,1.0000
40883,110.636930,103.305404,7.331527,1.0000
40884,110.653875,103.328628,7.325247,1.0000
40885,110.553101,103.246155,7.306945,1.0000
40886,110.608107,103.317942,7.290165,1.0000
40887,110.443783,103.164102,7.279681,1.0000
40888,110.503270,103.257661,7.245609,1.0000
40889,110.542023,103.236801,7.305222,1.0000
40890,110.506950,103.226800,7.280151,1.0000
40891,110.510111,103.186633,7.323479,1.0000
40892,110.647130,103.365899,7.281230,1.0000
40893,110.662876,103.404658,7.258218,1.0000
40894,110.717819,103.332579,7.385240,1.0000
40895,110.521280,103.209257,7.312023,1.0000
40896,110.450466,103.243984,7.206482,1.0000
40897,110.661582,103.438387,7.223195,1.0000
40898,110.557593,103.266806,7.290787,1.0000
40899,110.421410,103.180339,7.241071,1.0000
40900,110.477340,103.264238,7.213102,1.0000
40901,110.542216,103.321191,7.221025,1.0000
40902,110.635882,103.384927,7.250955,1.0000
